Subject,u,bin_resp,rts
51,1,0,6.62011547230066
51,0,1,6.5023718175386
51,1,0,6.27922567893988
51,1,1,5.94902562105796
51,0,1,6.31000845597602
51,0,1,5.90459316032234
51,1,NaN,NaN
51,0,0,5.8091920891151
51,1,0,6.64210824211026
51,0,1,6.47691005325411
51,1,1,5.94903214199099
51,0,1,5.85818226631086
51,0,0,5.70400178394584
51,0,0,5.80939755790855
51,0,0,5.64672734959673
51,0,1,5.80944554454482
51,0,0,5.4527104455677
51,0,0,5.90463760765839
51,0,0,5.85787029537076
51,0,0,5.75795716382777
51,0,0,5.58633925625495
51,0,0,5.64654417527461
51,1,0,5.85807514440891
51,0,0,6.21472069208212
51,0,0,5.58611993173378
51,0,0,6.21481607679812
51,0,1,6.07163293919005
51,0,1,5.94932580063247
51,1,1,5.94905483450076
51,0,1,6.50242716148942
51,0,NaN,NaN
51,1,0,5.80927158204636
51,1,1,6.52692287922714
51,0,1,6.27923224088812
51,0,0,6.45103487576735
51,0,0,6.50230402077802
51,1,0,6.70517876860684
51,1,1,6.52713447927457
51,1,1,5.64688755550786
51,1,1,6.03236965817533
51,0,NaN,NaN
51,1,0,5.7581118720915
51,1,1,6.62002200522263
51,0,1,6.39704681502383
51,0,1,5.99144879698589
51,0,1,5.75803704679918
51,0,0,5.99157554095095
51,1,0,5.99171751511085
51,1,0,6.1457967818803
51,1,1,6.33975665303298
51,0,1,5.99139704482873
51,1,1,5.45286425357778
51,0,NaN,NaN
51,1,0,5.85816227108581
51,0,1,5.90454080263345
51,0,1,6.2473395324447
51,0,1,5.64667441249482
51,1,1,5.64668817641502
51,1,1,5.99149404667376
51,0,1,6.03246924493713
51,1,1,5.90442816980268
51,1,1,5.99155029343341
51,0,1,6.18081219633494
51,1,1,6.30995682293935
51,0,1,5.90452553113067
51,1,1,5.64679334060437
51,1,1,6.18068620171311
51,1,1,5.9048003825642
51,1,1,5.94894814914483
51,1,1,6.18084819188706
51,0,1,6.31005245104489
51,1,NaN,NaN
51,1,0,5.90459097881042
51,1,0,6.27918705623996
51,1,0,6.21462209832166
51,1,0,7.29078655320231
51,1,1,6.45097613943301
52,1,1,6.07167285645254
52,1,1,6.1093589099011
52,1,0,6.21466149699562
52,1,0,6.33990223279767
52,0,1,6.52704053789429
52,1,1,6.33982318120327
52,1,0,6.24746437065118
52,1,0,6.42434668329487
52,1,1,6.39689682134298
52,0,1,6.33980465258239
52,1,1,6.50233401991179
52,0,1,6.24749843232257
52,1,1,6.42445775620243
52,1,1,6.30998863938616
52,1,0,6.21468669533342
52,1,1,6.52698829564463
52,1,1,6.39697865401499
52,1,1,6.52704434254505
52,0,0,6.36877380670753
52,1,1,6.21469309480957
52,1,0,6.55112119135195
52,1,1,6.42436760161881
52,0,1,6.24749088466626
52,0,1,6.68464622707199
52,0,1,6.80242042966159
52,0,1,6.78373349776009
52,0,0,6.21462609826083
52,0,0,6.07160017354106
52,0,1,6.24737727587212
52,0,0,6.30997991269074
52,0,0,6.24748759464372
52,1,0,6.42437927677025
52,1,1,6.95656610960458
52,1,0,6.57466878426222
52,1,0,6.72544532212119
52,0,1,6.45103645465113
52,0,0,6.62011493899294
52,0,0,6.14588911799531
52,1,0,6.52703000186157
52,0,0,6.52705400044079
52,1,1,6.47700482390024
52,0,1,6.07161124937398
52,1,1,6.5023707676267
52,1,1,6.45112692066207
52,1,0,6.70525370849119
52,1,1,6.2475021093654
52,1,1,6.24749011054377
52,0,0,6.42436208830428
52,1,1,6.45099382385068
52,1,0,6.27922717881454
52,0,1,6.39713396767602
52,0,0,6.451169545789
52,1,0,6.180821091911
52,0,0,6.55112547688081
52,0,1,6.03234397997872
52,0,0,5.80911378988727
52,0,0,5.52157011189877
52,0,1,6.42435268316851
52,1,0,5.70392679757666
52,0,1,6.24753849201011
52,1,1,6.07164816792971
52,0,1,6.10933046821833
52,0,0,6.45102571817643
52,0,0,6.24747849864501
52,0,0,6.18074289091365
52,1,0,6.30998791216542
52,0,1,6.64207706945976
52,0,1,6.47699128578838
52,0,0,6.27923092850499
52,0,0,6.18080371443965
52,0,0,5.90458116192557
52,0,1,6.1094560054855
52,0,0,6.27928567239159
52,0,0,6.33982388704927
52,1,0,5.64695106616757
52,1,1,6.68463872730348
52,0,1,6.07159578932365
52,1,0,6.31016824698235
52,1,0,6.21471289293052
52,0,0,6.18069447770834
52,1,0,6.62015546981278
52,0,1,6.72544820208265
52,0,1,6.57460878594062
52,1,0,6.03227846159446
52,0,0,6.18083577977472
52,1,0,6.10927624901975
52,1,0,6.82078571930057
52,0,1,6.42438981672055
52,0,0,6.39696748783298
52,1,0,6.1807780614294
52,0,1,6.33984982652377
52,1,1,6.36879849174703
52,0,1,5.94900970980814
52,1,1,6.68467985034694
52,0,0,6.70528346247583
52,0,1,6.24753636327447
52,0,0,6.59755216769948
52,0,0,6.31002645419404
52,0,0,6.70528468689996
52,0,0,6.62011240576223
52,0,1,6.50234556934065
52,0,0,6.42434084554518
52,0,0,6.30997954907561
52,0,0,6.45101829730979
52,0,0,6.33988882269876
52,1,0,6.502240869658
52,0,1,6.9565463002947
52,0,0,6.55111747721139
52,0,0,6.6635627439924
52,0,0,5.52165609881162
52,0,0,5.90441480574782
52,1,0,6.55109719204365
52,0,0,6.89094955049472
52,0,0,6.27919718078136
52,1,0,6.1093704641026
52,1,0,6.74527599575677
52,0,1,5.99159178901181
52,0,1,6.21471329288793
52,0,0,6.24762518574166
52,1,0,5.99154204410533
52,1,0,6.4243870601298
52,1,1,6.18077950960226
52,1,1,5.85795629707337
52,0,1,5.7039487941576
52,1,0,6.21472849117471
52,1,0,6.45105429589053
52,0,1,5.80931567540117
52,0,0,6.45104608580261
52,0,0,6.24750617345084
52,0,0,5.99157804066666
52,1,0,5.85789686811102
52,1,0,6.70526081034513
52,1,1,6.52711677448628
52,0,1,6.10929891478059
52,1,1,6.68468647487413
52,0,1,6.33984223885599
52,1,0,6.78368595092796
52,0,0,6.36882249050628
52,0,0,6.21456669756463
52,0,0,6.07154940773852
52,1,0,5.8579880101221
52,1,0,6.50227177070465
52,0,1,6.14569179543244
52,1,0,6.18086370680991
52,1,0,6.2475274612424
52,0,1,5.64694224548114
52,1,1,5.85805714679546
52,0,1,5.90465533150086
52,1,1,5.80920138860967
52,1,1,5.94892049778422
52,1,1,5.94900475379364
52,1,1,5.948979451651
52,1,0,6.1456920097014
52,0,0,6.57464855267266
52,1,0,5.94904492288973
52,1,0,6.45104513848033
52,1,1,6.07163732324459
52,1,1,5.94903683703264
52,1,1,5.58623878535588
52,1,1,5.94905926860461
53,1,0,6.25061384140115
53,1,1,6.51918799507638
53,1,1,6.08236113770396
53,1,1,6.13281935064153
53,0,1,6.1678910538545
53,1,0,6.46430555343986
53,1,0,6.27442806718134
53,1,1,6.55882129634328
53,1,1,6.42106650364208
53,0,1,6.32159511061697
53,1,0,6.260256952888
53,0,0,6.95953307098109
53,1,0,6.48723003417019
53,1,1,6.21320611610275
53,1,1,6.09980110495748
53,1,1,6.20342641576637
53,1,0,6.44114221526689
53,1,1,6.64687637082582
53,0,1,6.42333348576472
53,1,1,6.50659688365927
53,1,1,6.68736854914149
53,1,1,6.29376838610964
53,0,0,6.06003749710606
53,0,0,6.7648548767902
53,0,0,6.9239203178764
53,0,1,6.89468736451068
53,0,0,6.50502457896976
53,0,0,6.55677153795235
53,0,0,6.38927342090921
53,0,1,6.57997581053596
53,0,0,6.88361206294596
53,1,0,6.66110023602977
53,1,1,6.53882757563462
53,1,1,6.42666077270776
53,1,1,6.47816426767314
53,0,0,6.89044715382716
53,0,0,7.17727136960323
53,0,1,6.95468161205877
53,1,0,6.67519174865278
53,0,1,6.74289667339895
53,1,0,6.80011650339369
53,0,0,7.06641210515082
53,1,0,6.68459135246005
53,1,1,6.77924736183572
53,1,1,6.21463449807465
53,1,1,6.88257787139725
53,1,1,6.71402148967673
53,0,0,6.96365279266619
53,1,1,7.07685083995262
53,1,1,7.14601646089854
53,0,0,6.96857988080132
53,0,1,7.05731317094434
53,1,0,6.97909490136114
53,0,1,7.30607136025158
53,0,0,6.25337736353345
53,0,0,6.64477362396883
53,0,1,7.03263088059976
53,0,0,6.6086317351456
53,1,0,6.8839736238445
53,0,1,7.19209898528491
53,1,1,6.84146728173703
53,0,1,6.3360783722984
53,0,0,6.86438577147095
53,0,0,6.7493433161046
53,0,0,6.43632839739301
53,1,1,6.9909095100724
53,0,1,6.72258057583513
53,0,0,7.28519690497479
53,0,0,6.7230665225799
53,0,0,6.55044041605283
53,0,1,6.83782453926241
53,0,0,6.70174904146413
53,0,0,6.58594128349394
53,0,0,6.19413168017995
53,1,0,6.64169091759114
53,1,0,7.2057252985557
53,0,1,6.47245463484491
53,1,1,6.59088974850408
53,1,1,6.20007520565381
53,0,0,6.32924235966625
53,1,0,6.3719430744207
53,0,1,6.23874367785027
53,0,0,7.02672694127527
53,1,1,6.77497765934222
53,0,1,6.62935955461846
53,1,0,6.92227899732402
53,1,1,6.56671237274677
53,0,1,6.01704627651237
53,0,1,6.48081726944577
53,1,0,6.59375715687939
53,0,0,6.46658677270848
53,1,0,6.3142074302849
53,0,1,6.19443090098414
53,1,0,6.47082597402031
53,0,0,6.70545119471079
53,0,0,6.30627181978846
53,0,0,6.21933152545711
53,0,1,6.83279948599108
53,0,1,6.53190901985684
53,0,0,6.2495444545034
53,0,0,6.03793965264347
53,0,0,6.15786016503029
53,0,1,6.67869073312612
53,0,0,6.44955736720593
53,0,0,6.64991999319021
53,1,1,6.73588737189913
53,0,0,6.70185065482556
53,0,1,6.66700564619832
53,0,0,6.74061604523972
53,0,0,6.66798183940798
53,0,0,6.92814871210967
53,1,1,6.80766253090829
53,0,1,7.21062530335758
53,0,0,6.53396018952983
53,1,1,6.38670085225928
53,1,1,6.21095844653756
53,0,1,6.27795165587596
53,0,0,6.2973702435331
53,0,1,6.90927212798483
53,1,1,6.65269837063691
53,1,1,6.98313173198838
53,1,0,6.41166784588885
53,1,1,6.35886514007501
53,0,1,6.28611670944708
53,1,0,6.18474582613871
53,1,0,6.7380263018003
53,0,1,6.71675589855457
53,0,0,6.14884365281253
53,0,0,6.35643347566876
53,0,0,6.10779608540561
53,1,1,6.12292604898693
53,1,0,5.95219837292082
53,1,1,6.91810800411189
53,0,1,6.32204823017772
53,1,0,6.35803046370174
53,0,0,6.81187336576985
53,1,0,6.45917508046713
53,0,1,6.10173678050646
53,0,1,6.39109550293105
53,0,1,6.19879675534249
53,1,0,6.30276841512853
53,1,1,6.67672533667436
53,0,1,6.22986393412211
53,1,0,6.6359367131184
53,1,0,6.248183870371
53,0,1,6.42091030710591
53,1,1,6.31882107591011
53,0,1,6.5927746347094
53,1,0,6.20587547985717
53,1,1,6.68219029837242
53,1,1,6.34287096168723
53,1,1,6.22439168270098
53,1,1,6.2946394214156
53,0,1,6.43925515889872
53,1,1,6.97041772889806
53,1,1,6.58342678770332
53,1,0,7.08063111508546
53,1,1,6.71177567423913
53,1,0,6.05603572396354
53,1,1,6.49835293010427
54,1,1,5.64697470520943
54,1,1,6.14559494102028
54,1,1,5.21169246030885
54,1,1,5.21151033230253
54,0,NaN,NaN
54,1,1,5.21190072174551
54,1,1,5.11654545865766
54,1,1,5.45294821679391
54,1,1,5.11606620728103
54,0,1,5.37899095209359
54,1,1,5.21149506260184
54,0,1,5.45251675946709
54,1,1,5.37874184750134
54,1,1,5.5215881097666
54,1,1,5.75792274588394
54,1,1,5.52170888711198
54,1,1,5.37834407409711
54,1,NaN,NaN
54,0,NaN,NaN
54,1,1,6.14580813689766
54,1,1,5.90459397838561
54,1,1,5.85793715448097
54,0,1,5.80928927960673
54,0,1,6.03247140453918
54,0,1,5.90457325381741
54,0,0,5.90459970482955
54,0,1,6.33990011542407
54,0,0,6.1457325057723
54,0,0,5.21182767164381
54,0,0,5.75805820050687
54,0,0,5.7040887610809
54,1,0,5.64665182513669
54,1,0,5.64671429204
54,1,1,5.52162330467648
54,1,1,5.52175087583124
54,0,1,5.29861982080104
54,0,1,5.45258275409364
54,0,0,5.99157829063561
54,1,0,5.75793979712797
54,0,1,5.80922448699521
54,1,0,5.8581551298475
54,0,1,5.64703256560004
54,1,0,5.94896197453959
54,1,1,6.18089701136133
54,1,1,6.14569243824699
54,1,1,5.58634150549145
54,1,1,5.64670864547027
54,0,1,5.58619979392887
54,1,0,6.24735095239653
54,1,1,5.75800989362338
54,0,1,5.70401011540778
54,0,0,6.07154063883304
54,1,0,5.90452771279529
54,0,1,6.07155956110898
54,0,0,6.03238045722305
54,0,1,5.70392446457472
54,0,0,6.10933868972524
54,0,1,5.64679545789403
54,1,0,5.45287496358111
54,0,1,5.29884222878322
54,1,1,5.70398578731377
54,0,0,5.64774355160986
54,0,1,5.521705687905
54,0,1,5.85799115280245
54,0,0,5.85821597162783
54,1,1,5.70388446945271
54,0,1,5.64681027877043
54,0,0,6.1457350768922
54,0,1,5.58605806228128
54,0,0,5.94888606294588
54,0,1,5.80930877657083
54,0,0,5.99157729075033
54,0,1,5.8578928679586
54,0,1,5.37887378840998
54,1,NaN,NaN
54,1,1,5.99166452710923
54,0,1,5.64656817690688
54,1,0,5.9490031887312
54,1,1,5.75814754629588
54,0,0,6.21471389282375
54,1,1,5.70407009994784
54,0,1,5.52158531012658
54,0,NaN,NaN
54,1,NaN,NaN
54,0,1,5.94897684314545
54,1,0,6.07173884334749
54,1,1,6.14572800628682
54,0,1,5.85811485225821
54,0,0,6.14575735969343
54,1,1,5.85808771396538
54,0,1,5.9045778896092
54,1,0,5.99155754277704
54,0,0,5.94899875436919
54,1,1,5.70374580732671
54,0,1,5.80929557866965
54,0,0,5.94905535615603
54,0,0,5.99160528719671
54,0,1,5.64687273577673
54,0,0,5.75805314891191
54,0,0,6.1807985425133
54,0,1,6.03239197607526
54,0,1,5.90468914227459
54,0,0,5.64685544580641
54,0,1,5.11635234618881
54,0,0,5.90463488088399
54,1,1,5.29860132622923
54,0,1,5.58630401761503
54,0,1,5.29826286506987
54,0,0,6.03248532186177
54,0,1,5.75796158440622
54,0,0,5.75780148423929
54,1,1,5.70394712776919
54,0,1,5.90469486818353
54,0,1,5.70400445002024
54,1,0,5.80917888966287
54,1,1,5.70398145485536
54,0,0,5.58622753797773
54,0,NaN,NaN
54,0,1,5.70389780134182
54,1,0,6.24752862237814
54,1,0,5.85779685947895
54,1,0,5.94901283990778
54,1,0,6.14557629760953
54,0,0,5.9044928056894
54,1,0,5.75804588720735
54,1,1,5.9490266644082
54,0,1,6.24733120934346
54,0,0,5.94888554120228
54,0,1,5.94891580219395
54,0,0,5.90451953156066
54,1,1,6.1456821532658
54,1,1,5.58626765302708
54,1,1,5.75811976471884
54,0,1,5.75798210821033
54,1,1,5.70395246020233
54,0,1,6.07175868470888
54,1,0,6.14563479816904
54,0,1,6.07158471332159
54,0,0,6.07163916915389
54,0,1,6.39699648631945
54,1,0,6.21456049729062
54,1,0,6.18088853019294
54,0,0,6.14580235228537
54,1,0,6.33980906418986
54,1,0,6.14573486263831
54,0,0,6.14567165391919
54,1,1,6.07154156188575
54,0,1,6.24752688066962
54,1,0,6.18087611857751
54,1,0,5.99158004043927
54,1,0,6.1807755788508
54,1,1,6.07152910069462
54,1,0,6.397053814178
54,0,1,6.64200245984531
54,1,1,6.07160178878028
54,1,1,5.11634214978249
54,1,1,5.75794327049665
54,1,1,5.70394312841355
54,1,1,5.52171208630872
54,1,1,5.4526980199303
55,1,1,6.78373927115032
55,1,1,6.82081222693108
55,1,1,6.94062219560718
55,1,1,7.01817679613954
55,0,1,6.97230911250248
55,1,0,7.03297247929852
55,1,1,6.70533390753656
55,1,1,6.90777367881245
55,1,1,6.74518493639806
55,0,1,6.42440570751464
55,1,1,6.92429208910186
55,0,1,6.87386876167577
55,1,1,7.3132369869525
55,1,1,7.10382325269887
55,1,1,7.18283345498794
55,1,0,7.04749209060685
55,1,0,7.36729889250739
55,1,1,6.82078288305075
55,0,1,7.19545240132056
55,1,1,7.18282654339794
55,1,1,6.95649829918297
55,1,1,6.66366307894022
55,0,1,6.98784244720583
55,0,1,7.19545307631019
55,0,0,7.34604337065381
55,0,0,7.14417676703767
55,0,0,6.90783397588581
55,0,1,7.10385777427028
55,0,0,7.07605524106377
55,0,0,7.14412347788749
55,0,0,7.29073773573577
55,1,0,7.2560965844162
55,1,0,7.01812163449108
55,1,1,7.24422294416434
55,1,1,7.27929614550194
55,0,1,7.25608260833151
55,0,1,7.35671139262973
55,0,0,7.17015415823511
55,1,0,7.14417447763606
55,0,1,7.38812895296915
55,1,1,6.92424339975759
55,0,1,7.14418860868554
55,1,0,7.42850347083966
55,1,1,7.14413074116813
55,1,1,7.34601808085026
55,1,1,7.35672020104969
55,1,1,7.13085890949969
55,0,1,7.38811806639077
55,NaN,NaN,NaN
55,1,1,6.94054787599495
55,0,1,6.83879633549091
55,0,1,7.17015677352575
55,1,0,6.89092249931926
55,0,0,7.01811285849372
55,0,0,7.1039017464507
55,0,0,7.19518679504745
55,0,0,7.25605860853866
55,0,1,7.04749852553043
55,1,0,7.11750083667832
55,0,0,7.17012892802122
55,1,0,7.20787046396905
55,0,1,7.00310563979775
55,0,1,7.36730249246013
55,0,0,7.22012325668454
55,0,0,7.25608204363699
55,1,0,7.17013015877842
55,0,1,7.13099002613747
55,0,0,7.20785409363807
55,0,0,6.82075790189462
55,0,0,6.72544160215747
55,0,0,6.90779697811283
55,0,0,7.03287806818048
55,0,1,6.9723577668234
55,0,0,6.89095860128911
55,1,0,6.76467766584089
55,1,1,6.95660048925565
55,0,1,7.26772847769386
55,1,0,7.35668228599512
55,1,1,7.06194695796903
55,0,1,6.68465385177995
55,1,0,6.87385076178469
55,0,1,7.00311627567659
55,0,1,7.22014015909435
55,1,1,7.03292156899033
55,0,1,7.27934331787355
55,1,1,6.97231389366759
55,1,0,6.97231033123298
55,0,1,6.64208893865736
55,0,1,6.92430202340376
55,1,1,7.29073794028322
55,0,1,7.18281112506382
55,1,1,7.18287348050804
55,0,0,7.27932393885035
55,1,0,6.42443732620026
55,0,0,6.80242742945717
55,0,0,6.33976000601891
55,0,0,6.72547808120412
55,0,0,6.59757425942852
55,0,0,6.50233341993881
55,0,0,6.68470959787819
55,0,0,6.78377923115188
55,0,0,6.78376949600118
55,0,0,6.95665972233562
55,0,0,7.09008708572415
55,0,0,6.92431156417563
55,1,0,7.2560511967216
55,0,0,7.18287978419129
55,0,0,6.87385562385658
55,0,0,6.74527787803374
55,0,0,6.6200226719198
55,0,0,6.52710023998035
55,1,0,7.15720099564223
55,0,0,7.06189818735122
55,0,0,6.52696063687769
55,1,0,6.57457166889587
55,1,1,7.01813694752619
55,0,1,7.15726302063153
55,0,1,7.13089571029101
55,0,1,7.11749248550093
55,1,0,6.24753210578961
55,1,0,6.45107576811105
55,1,0,7.20786609363516
55,1,1,6.70533451971793
55,0,1,6.50245520725457
55,1,1,6.92432789147149
55,1,1,6.68456997679588
55,0,1,6.52707916906325
55,0,1,6.76467639663858
55,0,1,7.09011758494599
55,0,0,7.19547947554708
55,1,0,6.87391169114375
55,1,0,7.18287105016173
55,1,0,7.39837046070669
55,0,1,7.24419258642138
55,1,1,7.0030063661316
55,0,1,7.11747424239596
55,1,1,6.97232908074763
55,0,1,6.64214710873673
55,0,1,7.3672587868922
55,0,1,7.11748275588651
55,1,1,7.10382382806806
55,1,1,7.10385884277563
55,0,1,7.19544527640238
55,1,1,7.39839329735742
55,1,1,6.76467547358077
55,0,NaN,NaN
55,1,1,7.40851808196828
55,0,1,6.59754466730991
55,1,0,7.18288304993946
55,1,0,7.13090803025423
55,1,0,7.24423758698098
55,1,0,7.22011586636405
55,1,1,5.85812227945701
55,0,1,6.87391789766056
55,1,1,7.00301909407562
55,1,1,6.83874940741083
55,1,1,5.80918218954499
55,1,1,6.80242209628466
55,1,1,6.98784420097197
55,1,1,6.95653410975451
56,1,1,6.70528395224466
56,1,0,6.07159048208766
56,1,1,5.37857574327156
56,1,1,5.52190242038491
56,0,1,5.45266974031936
56,1,1,5.58620354317015
56,1,0,5.85791572575971
56,1,0,5.858183408881
56,1,1,5.45263717492884
56,0,1,5.45275029225401
56,1,1,5.3788696366821
56,0,0,5.21173716931283
56,1,0,6.42436970964163
56,1,0,5.94886310572702
56,1,1,5.6470106919486
56,1,1,5.75789527383546
56,1,1,5.75777621954287
56,1,1,5.80907868824775
56,0,1,5.80918728933271
56,1,0,5.45270701782061
56,1,0,6.39702015112129
56,1,1,5.85811056731712
56,0,1,5.37857943477494
56,0,0,6.39701031862961
56,0,0,6.24736856597577
56,0,0,5.75821447149315
56,0,0,5.52171968437997
56,0,0,5.8579880101221
56,0,0,5.90456180058139
56,0,0,5.64677675503984
56,0,0,5.90466705633429
56,1,0,5.80918428946145
56,1,1,5.94894214938789
56,1,1,5.7579476911236
56,1,1,5.52174887639748
56,0,1,5.5862290376391
56,0,0,6.14558958374869
56,0,0,5.52131650743652
56,1,0,5.75794737536692
56,0,1,5.70420371925342
56,1,0,6.21476808562406
56,0,1,5.99139704482987
56,1,0,5.70385813845953
56,1,0,5.64676687414713
56,1,1,6.214713692847
56,1,1,5.80923948565858
56,1,1,6.07158263655505
56,0,1,5.94894971429459
56,1,0,5.9490261427344
56,1,1,5.70384713923244
56,0,1,6.109390683636
56,0,0,5.90454571129099
56,1,1,5.37869248050672
56,0,0,5.85805343296496
56,0,1,5.58622416374849
56,0,0,5.3786412654529
56,0,0,5.99157454105951
56,0,0,5.94900970980814
56,1,0,6.07167285645359
56,0,1,5.94893249752666
56,1,0,5.85810428269706
56,0,0,5.70392713085982
56,0,1,5.58615480193022
56,0,0,6.03238021724046
56,0,0,5.45294436148929
56,1,1,5.52162970361825
56,0,1,6.50235921849022
56,0,0,5.99155479303533
56,0,1,5.70391679896793
56,0,0,5.75794548081329
56,0,0,5.85814770289398
56,0,0,5.85798915291551
56,0,0,5.9045528015182
56,0,0,6.03250787713143
56,1,0,5.80929587862612
56,1,1,6.1807745444348
56,0,1,5.70373214005543
56,1,0,5.94899562422901
56,1,0,5.64668288261457
56,0,0,5.90468750629689
56,1,1,5.9914962966038
56,0,0,5.8579422972993
56,0,0,6.03227822159394
56,1,0,6.03237589763564
56,0,1,6.03226238133613
56,1,0,5.99152779510873
56,1,1,6.47707158873602
56,0,1,6.3099660952649
56,0,0,5.99159553852892
56,1,0,6.10933624550109
56,0,0,5.5862230390006
56,1,1,5.75795716383638
56,0,0,6.33982653396534
56,1,1,5.90459452376364
56,0,0,5.85817655343022
56,0,1,6.18066964951433
56,0,0,5.99154854357997
56,0,0,5.64682862812605
56,0,0,5.64664088420428
56,0,0,5.64679087043332
56,0,0,5.80917198989426
56,0,0,5.75794232321496
56,0,0,5.94905040036894
56,0,0,5.90456807260825
56,0,0,5.94907622236565
56,1,0,6.21466509679795
56,0,1,6.3100173642264
56,0,1,5.75794800688305
56,0,0,5.85812913527858
56,0,1,6.07166824182311
56,0,0,5.64655794098266
56,1,0,5.52155171374036
56,0,1,5.9489022370331
56,0,0,5.52159850839625
56,1,0,5.52169449058179
56,1,1,6.07160201952208
56,0,0,5.52170288858504
56,0,1,5.58614955273299
56,0,0,5.45258361112485
56,1,0,5.58625153222151
56,1,0,5.85803772044436
56,1,1,6.03263144214329
56,1,1,5.9490996963294
56,0,1,6.14576742963768
56,1,1,5.58624853297423
56,1,0,6.03241933281094
56,0,0,5.80938766037912
56,0,0,5.99147929699919
56,0,0,5.9915670418549
56,0,0,5.75810366367443
56,1,0,5.90453562126483
56,1,1,6.07171646366466
56,1,0,5.75884435897881
56,0,0,6.33978259425314
56,1,1,5.80927098212286
56,0,0,5.52201396490309
56,1,1,5.70383114013848
56,0,0,5.90447916977982
56,0,1,5.90444262460844
56,0,0,6.07157156040626
56,1,0,5.52168329313502
56,1,0,5.99163028337224
56,0,1,5.85812142247455
56,1,1,5.64677816658751
56,1,1,6.36883088993509
56,0,1,6.18079605998084
56,1,0,6.21477708414321
56,0,0,6.33980871126249
56,1,1,6.10936557580264
56,1,0,6.10928380433112
56,1,1,5.75796379468094
56,1,1,5.75813113000443
56,1,1,5.75809798089098
56,0,1,5.90440607810022
56,1,0,6.50231002067691
56,1,0,5.99142079615112
56,1,1,6.18081219633776
56,1,1,5.75797642473749
56,1,1,5.75811345061276
56,1,1,5.80928328047392
57,1,0,5.64661759020719
57,1,1,6.14570443724195
57,1,1,5.80930427730653
57,1,1,6.07156994512398
57,0,1,5.80921248789912
57,1,1,5.85794915435555
57,1,1,5.75805062310774
57,1,1,5.80927728129626
57,1,1,5.85810571102351
57,0,1,5.64667017740002
57,1,1,6.50238546633299
57,0,1,5.45269030738844
57,1,1,5.64656747098026
57,1,0,6.10935557693266
57,1,0,6.27916718184827
57,1,1,6.47703420713101
